"No.","Time","Source","Destination","Protocol","Length","Info"
"619","31.076012801","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"620","31.092083868","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"621","31.136013562","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"622","31.192016641","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"623","31.203949138","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"624","31.228030054","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"625","31.260018623","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"626","31.320009746","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"627","31.339995488","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"628","31.368023866","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"629","31.387937314","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"630","31.443993683","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"631","31.475950804","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"632","31.499979476","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"633","31.523991953","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"634","31.571949019","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"635","31.616217716","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"636","31.631996338","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"637","31.656062799","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"638","31.708110436","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"639","31.753551166","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"640","31.772088252","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"641","31.796528290","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"642","31.836049278","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"643","32.796490181","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"644","32.837917229","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"645","32.839548875","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"646","32.840497038","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"647","33.804195863","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"648","33.805827638","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"649","34.814577457","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"650","34.816563576","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"651","34.912003899","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"652","34.913664548","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"653","34.984089665","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"654","34.985799980","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"655","35.064159042","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"656","35.065900740","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"657","35.144011791","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"658","35.145693511","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"659","35.208060757","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"660","35.209849336","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"661","35.284008234","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"662","35.285688779","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"663","35.348005109","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"664","35.349642837","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"665","35.423970678","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"666","35.425484364","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"667","35.479937299","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"668","35.481459763","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"669","35.555978589","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"670","35.557636879","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"671","35.611983825","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"672","35.613730032","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"673","35.684262776","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"674","35.685714476","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"675","35.743975886","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"676","35.745300239","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"677","35.815967429","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"678","35.817337004","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"679","35.876269498","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"680","35.877936069","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"681","35.951969446","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"682","35.953400232","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"683","36.008477743","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"684","36.010370302","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"685","36.090789629","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"686","36.092940908","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"687","36.136701594","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"688","36.143941618","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"689","36.228046293","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"690","36.229933829","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"691","36.263972855","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"692","36.276158610","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"693","36.360231717","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"694","36.362213406","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"695","36.404395785","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"696","36.406479348","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"697","36.492207173","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"698","36.494435056","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"699","36.540107408","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"700","36.541554943","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"701","36.624001754","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"702","36.625809670","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"703","36.672142559","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"704","36.673897301","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"705","36.755987290","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"706","36.757908119","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"707","36.805203565","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"708","36.807994529","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"709","36.884083291","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"710","36.885914988","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"711","36.939999858","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"712","36.947978749","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"713","37.016044721","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"714","37.017866522","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"715","37.068099546","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"716","37.084092055","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"717","37.147949792","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"718","37.149496916","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"719","37.203834539","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"720","37.220272402","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"721","37.279931157","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"722","37.281492325","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"723","37.336292544","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"724","37.352149929","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"725","37.412303627","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"726","37.414318265","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"727","37.464257411","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"728","37.492148829","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"729","37.544600096","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"730","37.545998952","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"731","37.600211736","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"732","37.632466030","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"733","37.688492730","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"734","37.689668396","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"735","37.742086807","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"736","37.776460520","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"737","37.821032071","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"738","37.822006014","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"739","37.876482499","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"740","37.900078122","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"741","37.960020045","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"742","37.960359619","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"743","38.015977252","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"744","38.032062263","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"745","38.096124817","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"746","38.096444728","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"747","38.148016928","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"748","38.163932623","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"749","38.228088579","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"750","38.228590935","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"751","38.280036234","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"752","38.304324960","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"753","38.364016278","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"754","38.364325905","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"755","38.423963996","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"756","38.435938593","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"757","38.496005177","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"758","38.496347828","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"759","38.555936331","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"760","38.568011141","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"761","38.632051215","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"762","38.632355195","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"763","38.687884860","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"764","38.699956441","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"765","38.763970404","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"766","38.764363102","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"767","38.824021831","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"768","38.825312490","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"769","38.900033802","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"770","38.900840582","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"771","38.955946465","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"772","38.960035859","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"773","39.035923532","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"774","39.036258944","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"775","39.087959589","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"776","39.088375126","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"777","39.167935693","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"778","39.168280112","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"779","39.224122140","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"780","39.224826524","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"781","39.308134439","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"782","39.308446198","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"783","39.360103339","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"784","39.361559203","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"785","39.444020777","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"786","39.444335434","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"787","39.496117722","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"788","39.497561307","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"789","39.575993865","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"790","39.576447972","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"791","39.632080935","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"792","39.632579701","10.0.1.6","10.0.2.3","UDP","58","29725  >  35361 Len=16"
"793","39.708011646","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"794","39.708376638","10.0.1.5","10.0.2.3","UDP","58","55239  >  32398 Len=16"
"795","39.764011224","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"796","39.839993710","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"797","39.900021340","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"798","39.972057216","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
"799","40.036008521","10.0.1.1","10.0.2.3","UDP","58","20069  >  31435 Len=16"
"800","40.107965497","10.0.2.3","10.0.2.3","UDP","58","30751  >  54084 Len=16"
